Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1965 [YR1965],1970 [YR1970],1975 [YR1975],1980 [YR1980],1985 [YR1985],1990 [YR1990],1995 [YR1995],2000 [YR2000],2005 [YR2005],2010 [YR2010],2015 [YR2015],2019 [YR2019],last_av
Belarus,BLR,Children out of school (% of primary school age),SE.PRM.UNER.ZS,..,..,..,..,..,..,..,11.8359098434448,..,1.85464000701904,0.6701899766922,1.50753998756409,..,1.30255997180939
Belarus,BLR,"Children out of school, female (% of female primary school age)",SE.PRM.UNER.FE.ZS,..,..,..,..,..,..,..,13.71875,..,..,..,1.35976004600525,..,2.1021900177002
Belarus,BLR,"Children out of school, male (% of male primary school age)",SE.PRM.UNER.MA.ZS,..,..,..,..,..,..,..,10.0232095718384,..,..,..,1.64730000495911,..,0.547320008277893
Belarus,BLR,"Employers, total (% of total employment) (modeled ILO estimate)",SL.EMP.MPYR.ZS,..,..,..,..,..,..,..,0.834999978542328,0.809000015258789,0.796000003814697,0.800999999046326,0.800999999046326,0.884999990463257,0.884999990463257
Belarus,BLR,"Employers, male (% of male employment) (modeled ILO estimate)",SL.EMP.MPYR.MA.ZS,..,..,..,..,..,..,..,1.25,1.2039999961853,1.18099999427795,1.18099999427795,1.17999994754791,1.17700004577637,1.17599999904633
Belarus,BLR,"Employers, female (% of female employment) (modeled ILO estimate)",SL.EMP.MPYR.FE.ZS,..,..,..,..,..,..,..,0.41499999165535,0.412000000476837,0.41499999165535,0.425999999046326,0.428999990224838,0.589999973773956,0.589999973773956
Belarus,BLR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.7080975609756,69.5374146341464,70.079243902439,70.0482682926829,69.8020243902439,70.9926829268293,70.8365853658537,68.4609756097561,68.9121951219512,68.8512195121951,70.4048780487805,73.6243902439025,..,74.1756097560976
Belarus,BLR,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,65.032,66.614,66.669,66.239,65.583,66.7,66.3,62.9,63.4,62.9,64.6,68.6,..,69.2
Belarus,BLR,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,70.518,72.607,73.66,74.048,74.232,75.5,75.6,74.3,74.7,75.1,76.5,78.9,..,79.4
Belarus,BLR,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,99.7565612792969
Belarus,BLR,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,99.7939834594727
Belarus,BLR,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,99.7251815795898
Belarus,BLR,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,104.51,99.011,101.532,102.077,109.577,109.451,107.204,131.093,125.338,127.967,112.143,82.36,..,82.559
Belarus,BLR,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,204.65,198.214,226.439,248.7,277.656,275.577,281.951,363.728,354.094,369.192,334.194,245.384,..,234.903
Belarus,BLR,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,54.8173074781034,54.3700218817352,54.0533854696934,53.7593242247195,53.5008448933405,53.320171008554,53.1007025322784,53.1153232225987,53.0569353506283,53.3157576649356,53.5088831086337,53.4673831793126,53.4519401350492,53.4519401350492
Belarus,BLR,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,45.1826925218966,45.6299781182648,45.9466145303066,46.2406757752805,46.4991551066595,46.679828991446,46.8992974677216,46.8846767774013,46.9430646493717,46.6842423350644,46.4911168913663,46.5326168206874,46.5480598649508,46.5480598649508
Belarus,BLR,"Population, total",SP.POP.TOTL,8198000,8610000,9040000,9367000,9643000,9975000,10189000,10194000,9979610,9663915,9490583,9489616,9466856,9466856
Belarus,BLR,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,0.1,0.1,0.1,0.1,0.2,0.4,0.5,0.5
Belarus,BLR,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,..,..,..,..,..,..,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Belarus,BLR,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,..,..,..,..,..,..,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Belarus,BLR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,99.1072998046875,100.757461547852,98.7467803955078,94.9888305664063,96.1467819213867,102.324920654297,98.8684463500977,106.972717285156,96.76220703125,..,104.61791229248
Belarus,BLR,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,..,..,..,..,..,..,..,98.0994720458984,102.449600219727,101.217437744141,..,96.9912261962891,..,104.592277526855
Belarus,BLR,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,..,..,..,..,..,..,..,94.1319808959961,102.193481445313,96.3833465576172,..,96.5204010009766,..,104.644950866699
Belarus,BLR,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,..,..,..,..,43.1,45.1,38.2,26.3,..,26.2
Belarus,BLR,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,..,..,..,..,..,..,..,..,13.5,14.5,12.3,8.3,..,8.2
Belarus,BLR,"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,..,..,..,..,..,..,..,..,76.6,80,68.1,47,..,46.9
Estonia,EST,Children out of school (% of primary school age),SE.PRM.UNER.ZS,..,..,..,..,..,..,..,12.965479850769,1.01882994174957,1.41067004203796,0.570519983768463,2.45568990707397,..,2.15716004371643
Estonia,EST,"Children out of school, female (% of female primary school age)",SE.PRM.UNER.FE.ZS,..,..,..,..,..,..,..,13.9243001937866,..,1.29956996440887,..,2.32587003707886,..,2.02555990219116
Estonia,EST,"Children out of school, male (% of male primary school age)",SE.PRM.UNER.MA.ZS,..,..,..,..,..,..,..,12.0414896011353,..,1.51563000679016,..,2.57867002487183,..,2.28103995323181
Estonia,EST,"Employers, total (% of total employment) (modeled ILO estimate)",SL.EMP.MPYR.ZS,..,..,..,..,..,..,..,2.29399991035461,2.95799994468689,2.57699990272522,3.47199988365173,3.63499999046326,4.44899988174438,4.41499996185303
Estonia,EST,"Employers, male (% of male employment) (modeled ILO estimate)",SL.EMP.MPYR.MA.ZS,..,..,..,..,..,..,..,3.25200009346008,4.00799989700317,3.91499996185303,5.64900016784668,5.28499984741211,6.74700021743774,6.68800020217896
Estonia,EST,"Employers, female (% of female employment) (modeled ILO estimate)",SL.EMP.MPYR.FE.ZS,..,..,..,..,..,..,..,1.26400005817413,1.88900005817413,1.25199997425079,1.37300002574921,1.89999997615814,1.97800004482269,1.96099996566772
Estonia,EST,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.9029024390244,69.5176341463415,69.9370975609756,69.4413170731707,68.9056341463415,69.3804878048781,69.4756097560976,67.5439024390244,70.4170731707317,72.5682926829268,75.4292682926829,77.590243902439,..,78.2439024390244
Estonia,EST,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,63.979,65.503,65.681,64.754,63.911,64.6,64.5,61.3,65.1,67.3,70.6,73.2,..,74
Estonia,EST,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,72.023,73.733,74.406,74.363,74.15,74.4,74.7,74.1,76,78.1,80.5,82.2,..,82.7
Estonia,EST,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,99.7671966552734,..,..,..,..,99.8857879638672
Estonia,EST,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,99.7759475708008,..,..,..,..,99.8589782714844
Estonia,EST,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,99.7600631713867,..,..,..,..,99.9094772338867
Estonia,EST,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,111.092,100.903,105.302,105.486,112.733,113.728,106.786,132.01,118.066,99.322,67.753,62.825,..,56.077
Estonia,EST,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,244.737,231.587,256.377,280.77,303.052,295.567,300.013,390.308,308.009,274.185,203.039,169.877,..,154.542
Estonia,EST,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,55.8535362666623,54.9582844469105,54.2531057795657,53.9423312227682,53.7087351248408,53.4950949320319,53.2367436172972,53.7179367296895,53.3590258385503,53.528860694132,53.4303278350097,53.2265667170976,52.7306247732243,52.7306247732243
Estonia,EST,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,44.1464637333377,45.0417155530895,45.7468942204343,46.0576687772318,46.2912648751592,46.5049050679681,46.7632563827028,46.2820632703105,46.6409741614497,46.471139305868,46.5696721649902,46.7734332829024,47.2693752267757,47.2693752267757
Estonia,EST,"Population, total",SP.POP.TOTL,1211537,1294566,1360076,1429352,1477219,1528781,1569174,1436634,1396985,1354775,1331475,1315407,1326590,1326590
Estonia,EST,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Estonia,EST,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Estonia,EST,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Estonia,EST,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,79.6472625732422,95.6677474975586,102.636268615723,100.63427734375,98.7666397094727,..,96.6946334838867
Estonia,EST,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,..,..,..,..,..,..,..,78.7850799560547,94.8370513916016,103.570190429688,101.948371887207,98.4860610961914,..,97.849006652832
Estonia,EST,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,..,..,..,..,..,..,..,80.5378112792969,96.5632476806641,101.642356872559,99.2443771362305,99.0616607666016,..,95.4714736938477
Estonia,EST,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,..,..,..,..,29.5,22.5,18.3,15.8,..,17.8
Estonia,EST,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,..,..,..,..,..,..,..,..,12.7,8.3,6.6,5.3,..,6.6
Estonia,EST,"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,..,..,..,..,..,..,..,..,48.7,39,31.7,27.6,..,30.6
Latvia,LVA,Children out of school (% of primary school age),SE.PRM.UNER.ZS,..,..,..,..,..,..,..,..,..,..,0.867569983005524,2.03865003585815,..,1.1314400434494
Latvia,LVA,"Children out of school, female (% of female primary school age)",SE.PRM.UNER.FE.ZS,..,..,..,..,..,..,..,..,..,..,0.793649971485138,1.7093700170517,..,0.673259973526001
Latvia,LVA,"Children out of school, male (% of male primary school age)",SE.PRM.UNER.MA.ZS,..,..,..,..,..,..,..,..,..,..,0.938440024852753,2.35096001625061,..,1.56748998165131
Latvia,LVA,"Employers, total (% of total employment) (modeled ILO estimate)",SL.EMP.MPYR.ZS,..,..,..,..,..,..,..,3.03900003433228,4.12200021743774,3.35599994659424,3.93600010871887,4.30200004577637,4.26599979400635,4.24300003051758
Latvia,LVA,"Employers, male (% of male employment) (modeled ILO estimate)",SL.EMP.MPYR.MA.ZS,..,..,..,..,..,..,..,4.21400022506714,5.73699998855591,4.29199981689453,5.35400009155273,6.04199981689453,5.92600011825562,5.88700008392334
Latvia,LVA,"Employers, female (% of female employment) (modeled ILO estimate)",SL.EMP.MPYR.FE.ZS,..,..,..,..,..,..,..,1.77100002765656,2.41300010681152,2.36400008201599,2.64199995994568,2.5789999961853,2.6340000629425,2.6159999370575
Latvia,LVA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.7868292682927,70.7265853658537,69.8353658536586,68.9253658536585,68.8085365853659,69.2914634146342,69.2731707317073,66.3912195121951,70.3146341463415,71.3560975609756,73.4829268292683,74.4804878048781,..,74.7829268292683
Latvia,LVA,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,66.26,66.79,65.65,63.94,63.75,64.75,64.2,60.04,64.9,65.6,68.8,69.7,..,70.1
Latvia,LVA,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,73.49,74.86,74.23,74.16,74.12,74.06,74.6,73.06,76,77.4,78.4,79.5,..,79.7
Latvia,LVA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,99.7465667724609,..,..,..,..,99.8893127441406
Latvia,LVA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,99.793342590332,..,..,..,..,99.8683700561523
Latvia,LVA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,99.7097320556641,..,..,..,..,99.9064025878906
Latvia,LVA,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,117.666,105.565,116.965,111.271,122.175,120.334,117.65,165.86,121.788,116.971,98.658,85.92,..,85.367
Latvia,LVA,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,229.75,232.875,258.482,303.838,318.95,300.653,309.934,439.516,329.836,325.304,263.085,234.554,..,228.584
Latvia,LVA,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,55.8669674452851,54.9226754326762,54.2129130849084,53.9496217561965,53.9168019430622,53.8146664377938,53.4075175824477,53.9267666902135,54.0477738397332,54.1518279783801,54.2080510464378,54.1603614201509,53.9555471642699,53.9555471642699
Latvia,LVA,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,44.1330325547149,45.0773245673238,45.7870869150916,46.0503782438036,46.0831980569378,46.1853335622062,46.5924824175523,46.0732333097865,45.9522261602668,45.8481720216199,45.7919489535622,45.8396385798491,46.0444528357301,46.0444528357301
Latvia,LVA,"Population, total",SP.POP.TOTL,2120979,2265919,2359164,2456130,2511701,2578873,2663151,2485056,2367550,2238799,2097555,1977527,1912789,1912789
Latvia,LVA,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,0.1,0.1,0.2,0.2,0.3,0.4,0.5,0.5
Latvia,LVA,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,..,..,..,..,..,..,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Latvia,LVA,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,..,..,..,..,..,..,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Latvia,LVA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,72.878776550293,99.4299468994141,102.003349304199,102.192756652832,100.010948181152,..,98.3991394042969
Latvia,LVA,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,..,..,..,..,..,..,..,..,99.9835815429688,102.43334197998,103.96354675293,99.0074691772461,..,97.6438674926758
Latvia,LVA,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,..,..,..,..,..,..,..,..,98.8465270996094,101.553329467773,100.304412841797,101.067176818848,..,99.1960220336914
Latvia,LVA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,..,..,..,..,34.7,26.7,22.7,21.6,..,21.2
Latvia,LVA,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,..,..,..,..,..,..,..,..,12.9,10.2,6,8.2,..,7.3
Latvia,LVA,"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,..,..,..,..,..,..,..,..,60.4,46.2,42.3,37.4,..,37.6
Lithuania,LTU,Children out of school (% of primary school age),SE.PRM.UNER.ZS,..,..,..,..,..,..,..,..,0.114419996738434,0.190400004386902,0.0392099991440773,0.0821499973535538,..,0.179499998688698
Lithuania,LTU,"Children out of school, female (% of female primary school age)",SE.PRM.UNER.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,0.17790000140667
Lithuania,LTU,"Children out of school, male (% of male primary school age)",SE.PRM.UNER.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0460899993777275
Lithuania,LTU,"Employers, total (% of total employment) (modeled ILO estimate)",SL.EMP.MPYR.ZS,..,..,..,..,..,..,..,3.32299995422363,1.71800005435944,2.01300001144409,2.27999997138977,2.28600001335144,2.37899994850159,2.36199998855591
Lithuania,LTU,"Employers, male (% of male employment) (modeled ILO estimate)",SL.EMP.MPYR.MA.ZS,..,..,..,..,..,..,..,4.33900022506714,2.38700008392334,2.78900003433228,3.52600002288818,3.27900004386902,3.34699988365173,3.32500004768372
Lithuania,LTU,"Employers, female (% of female employment) (modeled ILO estimate)",SL.EMP.MPYR.FE.ZS,..,..,..,..,..,..,..,2.19199991226196,1.07099997997284,1.2059999704361,1.15900003910065,1.33299994468689,1.41700005531311,1.40600001811981
Lithuania,LTU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.8473170731707,71.3251219512195,70.8043902439024,70.8673170731707,70.4821951219512,70.5012195121951,71.1607317073171,69.0063414634147,72.0195121951219,71.2536585365854,73.2682926829268,74.3219512195122,..,75.6804878048781
Lithuania,LTU,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,66.94,68.13,66.78,66.36,65.57,65.75,66.39,63.26,66.8,65.4,68,69.2,..,70.9
Lithuania,LTU,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,72.9,74.68,75.03,75.6,75.64,75.49,76.17,75.04,77.5,77.4,78.8,79.7,..,80.7
Lithuania,LTU,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,99.8155975341797
Lithuania,LTU,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,99.794189453125
Lithuania,LTU,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,99.8332366943359
Lithuania,LTU,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,124.275,104.522,108.701,107.793,111.573,112.826,106.923,133.719,102.974,112.675,98.028,85.048,..,78.821
Lithuania,LTU,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,218.005,206.014,251.242,263.973,293.607,286.043,287.642,372.327,292.937,331.463,284.275,245.418,..,212.885
Lithuania,LTU,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,53.9002606251031,53.4116948989689,53.0929657573444,52.933856702405,52.8626018724714,52.7833069793698,52.6803182329172,52.8808868008655,53.1964891619896,53.5450753066673,53.9681640296752,53.9496608310322,53.7446491940408,53.7446491940408
Lithuania,LTU,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,46.0997393748969,46.5883051010311,46.9070342426556,47.066143297595,47.1373981275286,47.2166930206302,47.3196817670828,47.1191131991345,46.8035108380104,46.4549246933327,46.0318359703248,46.0503391689678,46.2553508059592,46.2553508059592
Lithuania,LTU,"Population, total",SP.POP.TOTL,2778550,2971450,3139689,3301652,3413202,3544543,3697838,3629102,3499536,3322528,3097282,2904910,2786844,2786844
Lithuania,LTU,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2
Lithuania,LTU,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,..,..,..,..,..,..,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Lithuania,LTU,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,..,..,..,..,..,..,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Lithuania,LTU,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,93.3035125732422,101.903190612793,102.04354095459,99.3639831542969,100.735023498535,..,104.285598754883
Lithuania,LTU,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,..,..,..,..,..,..,..,93.3518295288086,102.006591796875,102.447372436523,99.2704467773438,100.74333190918,..,104.114852905273
Lithuania,LTU,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,..,..,..,..,..,..,..,93.2534103393555,101.794471740723,101.619346618652,99.4632797241211,100.726371765137,..,104.464637756348
Lithuania,LTU,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,..,..,..,..,50.7,43.9,37.3,34.9,..,31.9
Lithuania,LTU,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,..,..,..,..,..,..,..,..,18.7,14.7,12.8,11.9,..,9.5
Lithuania,LTU,"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,..,..,..,..,..,..,..,..,87.2,77.6,66.1,61.7,..,58.1
Russian Federation,RUS,Children out of school (% of primary school age),SE.PRM.UNER.ZS,..,..,..,..,..,..,..,6.6971697807312,..,..,..,1.3364599943161,..,0.163770005106926
Russian Federation,RUS,"Children out of school, female (% of female primary school age)",SE.PRM.UNER.FE.ZS,..,..,..,..,..,..,..,6.5077600479126,..,..,..,0.887660026550293,..,0.205679997801781
Russian Federation,RUS,"Children out of school, male (% of male primary school age)",SE.PRM.UNER.MA.ZS,..,..,..,..,..,..,..,6.87902021408081,..,..,..,1.76443004608154,..,0.963169991970062
Russian Federation,RUS,"Employers, total (% of total employment) (modeled ILO estimate)",SL.EMP.MPYR.ZS,..,..,..,..,..,..,..,0.386999994516373,1.15600001811981,1.20200002193451,1.26499998569489,1.28699994087219,1.44099998474121,1.43599998950958
Russian Federation,RUS,"Employers, male (% of male employment) (modeled ILO estimate)",SL.EMP.MPYR.MA.ZS,..,..,..,..,..,..,..,0.592999994754791,1.42499995231628,1.49500000476837,1.59099996089935,1.68799996376038,1.91100001335144,1.90199995040894
Russian Federation,RUS,"Employers, female (% of female employment) (modeled ILO estimate)",SL.EMP.MPYR.FE.ZS,..,..,..,..,..,..,..,0.158000007271767,0.870000004768372,0.899999976158142,0.926999986171722,0.861999988555908,0.944000005722046,0.944000005722046
Russian Federation,RUS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.0552926829268,67.7188536585366,68.1336585365854,67.7239024390244,67.0339024390244,67.8568292682927,68.8860975609756,64.6907317073171,65.4836585365854,65.529756097561,68.8412195121951,71.1834146341463,..,72.6573170731707
Russian Federation,RUS,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,62.067,63.433,63.08,62.48,61.39,62.73,63.73,58.12,59.03,58.92,63.09,65.92,..,67.75
Russian Federation,RUS,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,70.243,72.219,73.44,73.23,72.96,73.24,74.3,71.59,72.26,72.47,74.88,76.71,..,77.81
Russian Federation,RUS,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,99.6842727661133,..,..,99.7300567626953
Russian Federation,RUS,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,99.7283096313477,..,..,99.7251586914063
Russian Federation,RUS,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,99.6477813720703,..,..,99.7341079711914
Russian Federation,RUS,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,126.479,118.978,122.527,127.193,134.896,127.207,116.187,168.901,158.425,172.552,136.446,..,..,120.336
Russian Federation,RUS,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,277.049,274.592,312.616,329.511,362.336,332.2,316.044,465.724,442.786,464.707,365.448,..,..,321.526
Russian Federation,RUS,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,55.2123136653605,54.6841962562989,54.3558331185149,54.1706792576195,53.8602333740421,53.5735082385341,53.1890064310442,53.092570134992,53.2096837749067,53.4695669045057,53.6229208521289,53.6701536949404,53.6560686726866,53.6560686726866
Russian Federation,RUS,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,44.7876863346395,45.3158037437011,45.6441668814851,45.8293207423805,46.139766625958,46.4264917614659,46.8109935689558,46.9074298650079,46.7903162250933,46.5304330954943,46.3770791478711,46.3298463050596,46.3439313273134,46.3439313273134
Russian Federation,RUS,"Population, total",SP.POP.TOTL,119897000,126745000,130404000,134200000,139010000,143858000,147969407,148375787,146596869,143518814,142849468,144096870,144373535,144373535
Russian Federation,RUS,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Russian Federation,RUS,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Russian Federation,RUS,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Russian Federation,RUS,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,92.1367568969727,90.4362030029297,..,..,100.2978515625,..,101.96321105957
Russian Federation,RUS,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,..,..,..,..,..,..,..,92.1266937255859,..,..,..,99.7355194091797,..,102.46061706543
Russian Federation,RUS,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,..,..,..,..,..,..,..,92.147216796875,..,..,..,100.887466430664,..,101.441780090332
Russian Federation,RUS,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,..,..,..,..,52.6,51.6,40,32.1,..,31
Russian Federation,RUS,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,..,..,..,..,..,..,..,..,16.5,16,12.5,9.9,..,9.4
